table_name,field_name,language,translation,record_id
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15322439
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15322440
trips,trip_headsign,el,ΔΗΜΑΡΧΕΙΟ ΥΨΩΝΑ,15322441
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322443
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322445
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322447
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322449
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322451
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322453
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322455
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322456
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322457
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322458
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322459
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322460
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322461
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322462
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,15322463
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,15322464
trips,trip_headsign,el,ΚΟΥΚΑ,15322465
trips,trip_headsign,el,ΔΙΣ. ΔΩΡΟΣ-ΛΑΝΕΙΑ,15322466
trips,trip_headsign,el,ΚΟΥΚΑ,15322467
trips,trip_headsign,el,ΚΟΥΚΑ,15322468
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15322469
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322470
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322471
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322472
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322473
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322474
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322475
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322476
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322477
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322478
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322479
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322480
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322481
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322482
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322483
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322484
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15322485
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322486
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15322487
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322488
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15322489
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15322490
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15322491
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,15322492
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,15322493
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15322494
trips,trip_headsign,el,ΠΡΑΣΤΕΙΟ,15322495
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15322496
trips,trip_headsign,el,ΒΙΚΛΑ,15322497
trips,trip_headsign,el,ΚΕΛΛΑΚΙ,15322498
trips,trip_headsign,el,ΒΙΚΛΑ,15322499
trips,trip_headsign,el,PARKLANE ΗOTEL,15322500
trips,trip_headsign,el,PARKLANE ΗOTEL,15322502
trips,trip_headsign,el,PARKLANE ΗOTEL,15322504
trips,trip_headsign,el,PARKLANE ΗOTEL,15322506
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322508
trips,trip_headsign,el,ΑΓΡΟΣ,15322509
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322510
trips,trip_headsign,el,ΑΓΡΟΣ,15322511
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15322512
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322513
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15322514
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322515
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15322516
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322517
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15322518
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322519
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15322520
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322521
trips,trip_headsign,el,ΤΜΗΜΑ ΟΔΙΚΩΝ MET,15322522
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322523
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15322524
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322525
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15322526
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322527
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15322528
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322529
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15322530
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322531
trips,trip_headsign,el,ΆΓΙΟΣ ΑΘΑΝΑΣΙΟΣ,15322532
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322533
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322534
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15322535
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322536
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15322537
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322538
trips,trip_headsign,el,ΑΓΙΟΣ ΜΑΜΑΣ,15322539
trips,trip_headsign,el,PARKLANE ΗOTEL,15322540
trips,trip_headsign,el,PARKLANE ΗOTEL,15322542
trips,trip_headsign,el,PARKLANE ΗOTEL,15322544
trips,trip_headsign,el,PARKLANE ΗOTEL,15322546
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15322548
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15322549
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,15322550
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,15322551
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15322552
trips,trip_headsign,el,ΔΙΕΡΩΝΑ,15322553
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΡΑΠΩΝ,15322554
trips,trip_headsign,el,ΛΟΦΟΥ,15322555
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΡΑΠΩΝ,15322556
trips,trip_headsign,el,ΛΟΦΟΥ,15322557
trips,trip_headsign,el,ΛΟΦΟΥ,15322558
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΡΑΠΩΝ,15322559
trips,trip_headsign,el,ΛΟΦΟΥ,15322560
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15322561
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15322562
trips,trip_headsign,el,ΜΕΛΙΝΗ,15322563
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15322564
trips,trip_headsign,el,ΜΕΛΙΝΗ,15322565
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15322566
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322567
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15322568
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322569
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15322570
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322571
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15322572
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322573
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15322574
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322575
trips,trip_headsign,el,ΕΣΤΙΑΣ (ΑΓ. ΑΘΑΝ),15322576
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322577
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15322578
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322579
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15322580
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322581
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15322582
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322583
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15322584
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322585
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15322586
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322587
trips,trip_headsign,el,ΝΕΟ ΝΟΣΟΚΟΜΕΙΟ,15322588
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322589
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322590
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322591
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322592
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322593
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322594
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322595
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322597
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322599
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322601
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322603
trips,trip_headsign,el,PARKLANE ΗOTEL,15322604
trips,trip_headsign,el,PARKLANE ΗOTEL,15322606
trips,trip_headsign,el,PARKLANE ΗOTEL,15322608
trips,trip_headsign,el,PARKLANE ΗOTEL,15322610
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15322612
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15322613
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15322614
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΑΓ. ΑΜΒΡ.,15322615
trips,trip_headsign,el,ΕΡΗΜΗ,15322616
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322617
trips,trip_headsign,el,ΕΡΗΜΗ,15322618
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322619
trips,trip_headsign,el,ΕΡΗΜΗ,15322620
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322621
trips,trip_headsign,el,ΕΡΗΜΗ,15322622
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322623
trips,trip_headsign,el,ΕΡΗΜΗ,15322624
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322625
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322626
trips,trip_headsign,el,ΑΛΕΚΤΩΡΑ,15322627
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322628
trips,trip_headsign,el,ΑΛΕΚΤΩΡΑ,15322629
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15322630
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15322631
trips,trip_headsign,el,ΑΚΑΠΝΟΥ,15322632
trips,trip_headsign,el,ΕΠΤΑΓΩΝΕΙΑ,15322633
trips,trip_headsign,el,ΑΚΑΠΝΟΥ,15322634
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322635
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15322636
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322637
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15322638
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322639
trips,trip_headsign,el,ΑΡΑΚΑΠΑΣ,15322640
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322641
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322642
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322643
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322644
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322645
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322646
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322647
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322648
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322649
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322650
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322651
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322652
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322653
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322654
trips,trip_headsign,el,ΛΕΥΚΩΣΙΑ,15322655
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ-ΣΑΪΤΤΑΣ,15322656
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322657
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15322658
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322659
trips,trip_headsign,el,ΠΕΛΕΝΔΡΙ,15322660
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15322661
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15322662
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15322663
trips,trip_headsign,el,ΚΥΚΛΙΚΗ ΣΩΤΗΡΑ,15322664
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322665
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,15322666
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322667
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,15322668
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322669
trips,trip_headsign,el,ΠΡΑΣΤΙΟ,15322670
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,15322671
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,15322672
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322673
trips,trip_headsign,el,ΑΝΩΓΥΡΑ,15322674
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322675
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322676
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322677
trips,trip_headsign,el,ΜΑΘΗΚΟΛΩΝΗ,15322678
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322679
trips,trip_headsign,el,ΜΑΘΗΚΟΛΩΝΗ,15322680
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322681
trips,trip_headsign,el,PARKLANE ΗOTEL,15322682
trips,trip_headsign,el,PARKLANE ΗOTEL,15322684
trips,trip_headsign,el,PARKLANE ΗOTEL,15322686
trips,trip_headsign,el,PARKLANE ΗOTEL,15322688
trips,trip_headsign,el,PARKLANE ΗOTEL,15322690
trips,trip_headsign,el,PARKLANE ΗOTEL,15322692
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322693
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322695
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322697
trips,trip_headsign,el,ΚΟΛΩΝΑΚΙΟΥ,15322699
trips,trip_headsign,el,ΚΥΠΕΡΟΥΝΤΑ,15322701
trips,trip_headsign,el,ΑΓΡΙΔΙΑ,15322702
trips,trip_headsign,el,ΚΥΠΕΡΟΥΝΤΑ,15322703
trips,trip_headsign,el,ΑΓΡΙΔΙΑ,15322704
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322705
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322706
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322707
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322708
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322709
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322710
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322711
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322712
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322713
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322714
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322715
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322716
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322717
trips,trip_headsign,el,ΚΕΝΤΡΟ ΠΟΛΗΣ,15322718
trips,trip_headsign,el,PARKLANE ΗOTEL,15322719
trips,trip_headsign,el,PARKLANE ΗOTEL,15322721
trips,trip_headsign,el,PARKLANE ΗOTEL,15322723
trips,trip_headsign,el,PARKLANE ΗOTEL,15322725
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322727
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322728
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322729
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322730
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322731
trips,trip_headsign,el,ΓΕΝΙΚΟ ΝΟΣΟΚΟΜΕΙΟ,15322732
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322733
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322734
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,15322736
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,15322738
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,15322740
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,15322742
trips,trip_headsign,el,ΟΡΓΑΝΙΣΜΟΣ ΣΤΕΓΗΣ,15322744
trips,trip_headsign,el,ΠΑΠΟΥΤΣΑ,15322746
trips,trip_headsign,el,ΚΑΤΩ ΜΥΛΟΣ,15322747
trips,trip_headsign,el,ΠΛΑΤΑΝΙΑ,15322748
trips,trip_headsign,el,PARKLANE ΗOTEL,15322749
trips,trip_headsign,el,PARKLANE ΗOTEL,15322751
trips,trip_headsign,el,PARKLANE ΗOTEL,15322753
trips,trip_headsign,el,PARKLANE ΗOTEL,15322755
trips,trip_headsign,el,ΚΑΤΩ ΜΥΛΟΣ,15322757
trips,trip_headsign,el,Κυπερούντα,15322758
trips,trip_headsign,el,ΚΑΤΩ ΜΥΛΟΣ,15322759
trips,trip_headsign,el,Κυπερούντα,15322760
trips,trip_headsign,el,ΚΑΤΩ ΜΥΛΟΣ,15322761
trips,trip_headsign,el,Κυπερούντα,15322762
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322763
trips,trip_headsign,el,ΑΓΡΟΣ,15322764
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322765
trips,trip_headsign,el,ΑΓΡΟΣ,15322766
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15322767
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΟΔΩΡΟΣ,15322768
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15322769
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΟΔΩΡΟΣ,15322770
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15322771
trips,trip_headsign,el,ΚΑΛΟ ΧΩΡΙΟ,15322772
trips,trip_headsign,el,ΑΓΙΟΣ ΘΕΟΔΩΡΟΣ,15322773
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322774
trips,trip_headsign,el,ΣΑΝΙΔΑ,15322775
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322776
trips,trip_headsign,el,ΣΑΝΙΔΑ,15322777
trips,trip_headsign,el,ΛΕΜΕΣΟΣ,15322778
trips,trip_headsign,el,ΣΑΝΙΔΑ,15322779
trips,trip_headsign,el,ΑΓΙΟΣ ΤΥΧΩΝΑΣ,15322780
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322781
trips,trip_headsign,el,ΑΓΙΟΣ ΤΥΧΩΝΑΣ,15322782
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322783
trips,trip_headsign,el,ΑΓΙΟΣ ΤΥΧΩΝΑΣ,15322784
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322785
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322786
trips,trip_headsign,el,ΑΓΙΟΣ ΤΥΧΩΝΑΣ,15322787
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322788
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,15322789
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322790
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,15322791
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322792
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,15322793
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322794
trips,trip_headsign,el,ΓΕΡΜΑΣΟΓΕΙΑ,15322795
trips,trip_headsign,el,ΜΟΝΗ,15322796
trips,trip_headsign,el,ΠΕΝΤΑΚΩΜΟ,15322797
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15322798
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15322799
trips,trip_headsign,el,ΚΟΙΛΑΝΙ,15322800
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15322801
trips,trip_headsign,el,ΚΟΙΛΑΝΙ,15322802
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15322804
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15322806
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15322808
trips,trip_headsign,el,Τ. ΧΡΙΣΤΟΔΟΥΛΟΥ,15322810
trips,trip_headsign,el,ΦΟΙΝΙΚΑΡΙΑ,15322811
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322812
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),15322813
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,15322814
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),15322815
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,15322816
trips,trip_headsign,el,ΕΠΙΣΚΟΠΗ (ΒΑΣΕΙΣ),15322817
trips,trip_headsign,el,ΜΑΡΙΝΑ ΛΕΜΕΣΟΥ,15322818
trips,trip_headsign,el,ΣΑΪΤΤΑΣ,15322819
trips,trip_headsign,el,ΑΥΔΗΜΟΥ,15322820
trips,trip_headsign,el,ΑΛΕΚΤΩΡΑ,15322821
trips,trip_headsign,el,ΝΟΣΟΚ. ΚΥΠΕΡ/ΝΤΑΣ,15322822
trips,trip_headsign,el,ΚΑΤΩ ΜΥΛΟΣ,15322823
trips,trip_headsign,el,ΝΟΣΟΚ. ΚΥΠΕΡ/ΝΤΑΣ,15322824
trips,trip_headsign,el,ΚΑΜΙΝΑΡΙΑ,15322825
trips,trip_headsign,el,ΠΑΛΟΔΕΙΑ,15322826
trips,trip_headsign,el,ΛΕΟΝΤΙΟΥ ΣΤ. ΕΜΕΛ,15322827
